timestamp_collected,stop_name,stop_id,arrival_time,direction,line,delay_seconds,platform,delay_minutes,arrival_hour,arrival_day,arrival_weekday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:07:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:09:00+02:00,S Warschauer Straße,M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:11:00+02:00,"Hohenschönhausen, Zingster Str.",M4,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:12:00+02:00,S+U Alexanderplatz,M4,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:12:00+02:00,Wollankstr./Florastr. -> M27 Ri. S+U Pankow,255,,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:17:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:18:00+02:00,Falkenberg,M4,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:19:00+02:00,S Warschauer Straße,M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:19:00+02:00,S+U Alexanderplatz,M4,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:21:00+02:00,"Weißensee, Schwarzelfenweg",255,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:23:00+02:00,"Mitte, Am Kupfergraben",12,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:23:00+02:00,"Weißensee, Pasedagplatz",12,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:24:00+02:00,"Hohenschönhausen, Zingster Str.",M4,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:26:00+02:00,S+U Alexanderplatz,M4,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:27:00+02:00,"Wedding, Virchow-Klinikum",M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:35,Albertinenstr. (Berlin),900140005,2025-04-07 22:29:00+02:00,S Warschauer Straße,M13,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:33:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:35:00+02:00,Mahlsdorf-Süd,27,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:36:00+02:00,"Marzahn, Helene-Weigel-Platz",194,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:38:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:40:00+02:00,U Hermannplatz,194,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:46:00+02:00,S Adlershof,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:46:00+02:00,Falkenberg,M17,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:51:00+02:00,Betriebshof Marzahn,M17,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:55:00+02:00,"Marzahn, Helene-Weigel-Platz",194,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:56:00+02:00,Mahlsdorf-Süd,27,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:58:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 21:59:00+02:00,U Hermannplatz,194,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 22:06:00+02:00,S Adlershof,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 22:08:00+02:00,Falkenberg,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 22:13:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 22:15:00+02:00,"Marzahn, Helene-Weigel-Platz",194,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 22:16:00+02:00,Mahlsdorf-Süd,27,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 22:18:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 22:19:00+02:00,U Hermannplatz,194,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 22:26:00+02:00,S Adlershof,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Alfred-Kowalke-Str. (Berlin),900161517,2025-04-07 22:28:00+02:00,Falkenberg,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:31:00+02:00,S+U Hauptbahnhof,M8,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:31:00+02:00,Betriebshof Marzahn,M17,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:35:00+02:00,Ahrensfelde/Stadtgrenze,M8,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:38:00+02:00,Betriebshof Marzahn,M8,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:38:00+02:00,Landsberger Allee/Petersburger Str.,M8,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:39:00+02:00,S+U Wuhletal,191,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:43:00+02:00,Landsberger Allee/Petersburger Str.,18,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:44:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:47:00+02:00,S Marzahn,191,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:47:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:50:00+02:00,S+U Hauptbahnhof,M8,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:51:00+02:00,Ahrensfelde/Stadtgrenze,M8,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:52:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:59:00+02:00,S+U Wuhletal,191,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 21:59:00+02:00,Betriebshof Marzahn,M8,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:00:00+02:00,Landsberger Allee/Petersburger Str.,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:03:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:07:00+02:00,S Marzahn,191,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:07:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:10:00+02:00,S+U Hauptbahnhof,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:12:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:13:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:19:00+02:00,S+U Wuhletal,191,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:20:00+02:00,Landsberger Allee/Petersburger Str.,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:23:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:27:00+02:00,S Marzahn,191,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:27:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:36,Allee der Kosmonauten/Poelchaustr. (Berlin),900170019,2025-04-07 22:30:00+02:00,S+U Hauptbahnhof,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:33:00+02:00,Mahlsdorf-Süd,27,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:34:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:37:00+02:00,"Marzahn, Helene-Weigel-Platz",194,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:38:00+02:00,U Hermannplatz,194,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:39:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:44:00+02:00,S+U Lichtenberg,108,180.0,Unknown,3.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:44:00+02:00,"Mahlsdorf-Süd, Summter Str.",108,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:44:00+02:00,S Adlershof,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:47:00+02:00,Falkenberg,M17,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:52:00+02:00,Betriebshof Marzahn,M17,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:54:00+02:00,Mahlsdorf-Süd,27,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:56:00+02:00,"Marzahn, Helene-Weigel-Platz",194,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:57:00+02:00,U Hermannplatz,194,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 21:59:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:01:00+02:00,S+U Lichtenberg,108,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:04:00+02:00,"Waldesruh, Mahlsdorfer Allee",108,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:04:00+02:00,S Adlershof,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:09:00+02:00,Falkenberg,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:14:00+02:00,Mahlsdorf-Süd,27,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:14:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:16:00+02:00,"Marzahn, Helene-Weigel-Platz",194,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:17:00+02:00,U Hermannplatz,194,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:19:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:21:00+02:00,S+U Lichtenberg,108,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:24:00+02:00,"Mahlsdorf-Süd, Summter Str.",108,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:24:00+02:00,S Adlershof,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Friedrichsfelde/Rhinstr. (Berlin),900161004,2025-04-07 22:29:00+02:00,Falkenberg,M17,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:31:00+02:00,Landsberger Allee/Petersburger Str.,M5,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:33:00+02:00,Siedlung Wartenberg,256,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:35:00+02:00,"Hohenschönhausen, Zingster Str.",M5,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:36:00+02:00,"Weißensee, Pasedagplatz",27,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:42:00+02:00,S+U Hauptbahnhof,M5,,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:43:00+02:00,Mahlsdorf-Süd,27,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:45:00+02:00,"Hohenschönhausen, Zingster Str.",M5,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:48:00+02:00,Zentralfriedhof via S+U Lichtenberg,256,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:51:00+02:00,Siedlung Wartenberg,256,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:51:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:51:00+02:00,Landsberger Allee/Petersburger Str.,M5,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 21:55:00+02:00,"Hohenschönhausen, Zingster Str.",M5,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:02:00+02:00,S+U Hauptbahnhof,M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:03:00+02:00,Mahlsdorf-Süd,27,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:04:00+02:00,"Hohenschönhausen, Zingster Str.",M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:07:00+02:00,Zentralfriedhof via S+U Lichtenberg,256,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:11:00+02:00,Siedlung Wartenberg,256,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:11:00+02:00,"Weißensee, Pasedagplatz",27,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:11:00+02:00,Landsberger Allee/Petersburger Str.,M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:15:00+02:00,"Hohenschönhausen, Zingster Str.",M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:22:00+02:00,S+U Hauptbahnhof,M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:23:00+02:00,Mahlsdorf-Süd,27,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:24:00+02:00,"Hohenschönhausen, Zingster Str.",M5,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:37,Alt-Hohenschönhausen (Berlin),900150020,2025-04-07 22:27:00+02:00,Zentralfriedhof via S+U Lichtenberg,256,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:31:00+02:00,"Hellersdorf, Riesaer Str.",18,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:34:00+02:00,Betriebshof Marzahn,M17,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:35:00+02:00,U Elsterwerdaer Platz,154,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:35:00+02:00,S Friedrichsfelde Ost,192,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:35:00+02:00,Landsberger Allee/Petersburger Str.,M8,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:38:00+02:00,Ahrensfelde/Stadtgrenze,M8,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:40:00+02:00,S Marzahn,192,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:40:00+02:00,Landsberger Allee/Petersburger Str.,18,-60.0,Unknown,-1.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:41:00+02:00,Betriebshof Marzahn,M8,120.0,Unknown,2.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:43:00+02:00,"Französisch Buchholz, Aubertstr.",154,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:47:00+02:00,S+U Hauptbahnhof,M8,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:47:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:50:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:54:00+02:00,Ahrensfelde/Stadtgrenze,M8,-120.0,Unknown,-2.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:55:00+02:00,S Friedrichsfelde Ost,192,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:55:00+02:00,Betriebshof Marzahn,M17,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:56:00+02:00,U Elsterwerdaer Platz,154,60.0,Unknown,1.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 21:57:00+02:00,Landsberger Allee/Petersburger Str.,M8,0.0,Unknown,0.0,21,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 22:00:00+02:00,S Marzahn,192,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 22:02:00+02:00,Betriebshof Marzahn,M8,-60.0,Unknown,-1.0,22,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 22:03:00+02:00,"Französisch Buchholz, Aubertstr.",154,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 22:06:00+02:00,Ahrensfelde/Stadtgrenze,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 22:07:00+02:00,S+U Hauptbahnhof,M8,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 22:10:00+02:00,"Hellersdorf, Riesaer Str.",18,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 22:15:00+02:00,U Elsterwerdaer Platz,154,0.0,Unknown,0.0,22,2025-04-07,Monday
2025-04-07 19:30:38,Alt-Marzahn (Berlin),900170516,2025-04-07 22:15:00+02:00,S Friedrichsfelde Ost,192,0.0,Unknown,0.0,22,2025-04-07,Monday
